lat,lon,l2,l3,l4,l5,l6
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.791225517411903,-122.404195424821,0,1,0,4,5
37.789759693834206,-122.40482801879,0,1,0,4,5
37.757100579642795,-122.41781255878701,1,0,1,0,0
37.773641215964204,-122.421701514338,1,0,1,0,0
37.786988188530799,-122.410699657634,0,1,0,4,5
37.786988188530799,-122.410699657634,0,1,0,4,5
37.786988188530799,-122.410699657634,0,1,0,4,5
37.786988188530799,-122.410699657634,0,1,0,4,5
37.786988188530799,-122.410699657634,0,1,0,4,5
37.786988188530799,-122.410699657634,0,1,0,4,5
37.786988188530799,-122.410699657634,0,1,0,4,5
37.786988188530799,-122.410699657634,0,1,0,4,5
37.786988188530799,-122.410699657634,0,1,0,4,5
37.786988188530799,-122.410699657634,0,1,0,4,5
37.786988188530799,-122.410699657634,0,1,0,4,5
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.777752884469294,-122.47270784457599,0,2,3,3,2
37.729934693604399,-122.39774442710301,1,0,1,0,3
37.7874861572271,-122.418368839165,0,1,0,1,1
37.714105192097996,-122.439819026647,1,2,2,2,4
37.790916209365705,-122.39292590848301,0,1,0,4,5
37.781978853356797,-122.439329634936,0,1,0,1,1
37.788335124818104,-122.41603297650299,0,1,0,1,1
37.7855804361702,-122.41285712652399,0,1,0,1,1
37.793524904033497,-122.40539653723999,0,1,0,4,5
37.718487298728597,-122.483904120247,1,2,2,2,4
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.785457490299699,-122.400916029025,0,1,0,4,5
37.761291136424205,-122.48503873045601,1,2,3,3,2
37.761291136424205,-122.48503873045601,1,2,3,3,2
37.761291136424205,-122.48503873045601,1,2,3,3,2
37.761291136424205,-122.48503873045601,1,2,3,3,2
37.761291136424205,-122.48503873045601,1,2,3,3,2
37.760301234039702,-122.41812008648998,1,0,1,0,0
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.775420706711003,-122.40340479147899,0,1,0,4,5
37.775420706711003,-122.40340479147899,0,1,0,4,5
37.754082245047705,-122.48130933655099,1,2,3,3,2
37.754082245047705,-122.48130933655099,1,2,3,3,2
37.7535477247351,-122.49094435983601,1,2,3,3,2
37.775842904213398,-122.49573117701701,1,2,3,3,2
37.777410434519098,-122.46134651102699,0,2,3,3,2
37.719716966346503,-122.46851080101999,1,2,2,2,4
37.763299694593798,-122.421733767763,1,0,1,0,0
37.761730668522205,-122.47755033951799,1,2,3,3,2
37.761730668522205,-122.47755033951799,1,2,3,3,2
37.761730668522205,-122.47755033951799,1,2,3,3,2
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.750192219199207,-122.50420633639901,1,2,3,3,2
37.750192219199207,-122.50420633639901,1,2,3,3,2
37.760365693157297,-122.417028392106,1,0,1,0,0
37.735650639894793,-122.448307079193,1,2,2,2,4
37.735650639894793,-122.448307079193,1,2,2,2,4
37.735650639894793,-122.448307079193,1,2,2,2,4
37.789759693834206,-122.40482801879,0,1,0,4,5
37.786149394759398,-122.41727334493901,0,1,0,1,1
37.776955113843606,-122.41799760821002,0,1,0,1,1
37.760345451725996,-122.50647008556901,1,2,3,3,2
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.760234075360501,-122.41920824950701,1,0,1,0,0
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.722029097311896,-122.40120722171301,1,0,1,0,3
37.772694823686102,-122.42218826142599,1,0,1,0,0
37.788817004015797,-122.400816275984,0,1,0,4,5
37.768471566409204,-122.416708153993,1,0,1,0,0
37.768471566409204,-122.416708153993,1,0,1,0,0
37.798715318988201,-122.403891536014,0,1,0,4,5
37.717509105170897,-122.38685178392001,1,0,1,0,3
37.787148807979001,-122.40987662253201,0,1,0,4,5
37.777388556621901,-122.40855068186701,0,1,0,4,5
37.777388556621901,-122.40855068186701,0,1,0,4,5
37.805665468452297,-122.412782236976,0,1,0,1,1
37.793524904033497,-122.40539653723999,0,1,0,4,5
37.787610939464798,-122.41420144235001,0,1,0,1,1
37.787913697910597,-122.41931732406999,0,1,0,1,1
37.775549626163397,-122.50214872850901,1,2,3,3,2
37.787197959106201,-122.409055191364,0,1,0,4,5
37.786409403361795,-122.408040474858,0,1,0,4,5
37.748166408398497,-122.418221946229,1,0,1,0,0
37.748166408398497,-122.418221946229,1,0,1,0,0
37.757880121443698,-122.417955821717,1,0,1,0,0
37.786940899880499,-122.41151882035901,0,1,0,4,5
37.787359494956,-122.40823102626101,0,1,0,4,5
37.786204210529498,-122.40968619183701,0,1,0,4,5
37.791762598393603,-122.422435540294,0,1,0,1,1
37.7582649135041,-122.41156959248001,1,0,1,0,0
37.7582649135041,-122.41156959248001,1,0,1,0,0
37.714734735684601,-122.412457953057,1,0,1,0,3
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.785457490299699,-122.400916029025,0,1,0,4,5
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.760274035239,-122.41379708341299,1,0,1,0,0
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.789920001484106,-122.422062730264,0,1,0,1,1
37.757100579642795,-122.41781255878701,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.763697930892796,-122.415155941062,1,0,1,0,0
37.762617356891802,-122.40617361507799,1,0,1,0,0
37.7588312134679,-122.415781281593,1,0,1,0,0
37.791879783652298,-122.414270420538,0,1,0,1,1
37.787277154617001,-122.41682519978599,0,1,0,1,1
37.786100745164497,-122.418090766692,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.758764020113205,-122.416872883664,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.762815157985202,-122.41622019569201,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.753965399539901,-122.40063195479999,1,0,1,0,0
37.790045901716795,-122.41720963943001,0,1,0,1,1
37.784753657756099,-122.421195221815,0,1,0,1,1
37.755568796919,-122.41656901603599,1,0,1,0,0
37.789618819232004,-122.42049728879699,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.785167087551706,-122.41790397756399,0,1,0,1,1
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.7588312134679,-122.415781281593,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.784236287765701,-122.41771034473301,0,1,0,1,1
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.762271463341797,-122.41204163441601,1,0,1,0,0
37.761214223662705,-122.416070932811,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.790509415159505,-122.417368206741,0,1,0,1,1
37.765448018026596,-122.413107622693,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.757100579642795,-122.41781255878701,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.763697930892796,-122.415155941062,1,0,1,0,0
37.761902961306795,-122.41827216643,1,0,1,0,0
37.788488152090601,-122.421949487554,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.7578884408086,-122.417817852676,1,0,1,0,0
37.761877100020499,-122.40818887479999,1,0,1,0,0
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.763495437318895,-122.41848629658199,1,0,1,0,0
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7620347866564,-122.41607842391599,1,0,1,0,0
37.761214223662705,-122.416070932811,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.762823267438705,-122.416082198307,1,0,1,0,0
37.800872632769206,-122.42699532676599,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.784236287765701,-122.41771034473301,0,1,0,1,1
37.762034786651896,-122.416078423909,1,0,1,0,0
37.765109878622205,-122.418701003284,1,0,1,0,0
37.759480132576897,-122.41810892585899,1,0,1,0,0
37.757954274082898,-122.416725586439,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.762617356891802,-122.40617361507799,1,0,1,0,0
37.789460015170498,-122.421319145498,0,1,0,1,1
37.765335612258099,-122.415873491231,1,0,1,0,0
37.788190605454602,-122.41858050888901,0,1,0,1,1
37.763495437318895,-122.41848629658199,1,0,1,0,0
37.765316135634997,-122.415308388816,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.788698951141797,-122.420307355728,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.764220560374497,-122.41965834371,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.758764020113205,-122.416872883664,1,0,1,0,0
37.759612316868498,-122.415921585459,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.784236287788701,-122.417710344726,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.7588312134679,-122.415781281593,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7578884408086,-122.417817852676,1,0,1,0,0
37.781267346809997,-122.43315586900299,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.748297831672794,-122.411486365645,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.760989908914205,-122.412056242405,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.759612316868498,-122.415921585459,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.710894581491402,-122.42055675144199,1,0,2,2,3
37.761902961302205,-122.418272166422,1,0,1,0,0
37.788488152090601,-122.421949487554,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.763697930888299,-122.415155941054,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.787757060218205,-122.42012031921101,0,1,0,1,1
37.762758340818202,-122.41718521041901,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.786308688580398,-122.416452065595,0,1,0,1,1
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.762099002072702,-122.415000536794,1,0,1,0,0
37.789109553873601,-122.417019320691,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.765316135639601,-122.41530838882299,1,0,1,0,0
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.779182393346204,-122.409793939547,0,1,0,4,5
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.765249115438301,-122.416389710283,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.775711364996603,-122.38778998029301,0,0,1,4,5
37.761090124073796,-122.41812426233101,1,0,1,0,0
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.783724025447796,-122.414242955907,0,1,0,1,1
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.761222332962106,-122.415932937248,1,0,1,0,0
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.784236287788701,-122.417710344726,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.762034786651896,-122.416078423909,1,0,1,0,0
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.7889098399421,-122.418658294829,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.762034786651896,-122.416078423909,1,0,1,0,0
37.785375084637607,-122.416261836834,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.7864062283804,-122.419011059775,0,1,0,1,1
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.760500072604103,-122.41484513921399,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.788909839919206,-122.418658294837,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.784236287788701,-122.417710344726,0,1,0,1,1
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.791288989847899,-122.422516966616,0,1,0,1,1
37.761902961302205,-122.418272166422,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.788909839919206,-122.418658294837,0,1,0,1,1
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.762815157985202,-122.41622019569201,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.762034786651896,-122.416078423909,1,0,1,0,0
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.761900735028604,-122.408686198578,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.757880121443698,-122.417955821717,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787757060218205,-122.42012031921101,0,1,0,1,1
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.7773110274033,-122.40864873517,0,1,0,4,5
37.765448018031101,-122.41310762270099,1,0,1,0,0
37.7875490094886,-122.42176250179899,0,1,0,1,1
37.783343063623398,-122.419159190984,0,1,0,1,1
37.753177993892606,-122.403409085175,1,0,1,0,0
37.762099002072702,-122.415000536794,1,0,1,0,0
37.762099002072702,-122.415000536794,1,0,1,0,0
37.761835801237602,-122.419360352761,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.785375084637607,-122.416261836834,0,1,0,1,1
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.763546470942202,-122.412163194382,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.787245037791998,-122.416642370012,0,1,0,1,1
37.785559970874793,-122.41622691230199,0,1,0,1,1
37.758764020113205,-122.416872883664,1,0,1,0,0
37.788698951164704,-122.42030735572099,0,1,0,1,1
37.785167087551706,-122.41790397756399,0,1,0,1,1
37.765316135634997,-122.415308388816,1,0,1,0,0
37.760365693157297,-122.417028392106,1,0,1,0,0
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.765109878622205,-122.418701003284,1,0,1,0,0
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.786043222299206,-122.41050925879499,0,1,0,4,5
37.764431147185398,-122.41623688519199,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787495885830495,-122.422607570621,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.762099002072702,-122.415000536794,1,0,1,0,0
37.7874861572271,-122.418368839165,0,1,0,1,1
37.758011829512299,-122.41577026403999,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.757100579642795,-122.41781255878701,1,0,1,0,0
37.757122938493296,-122.418361693032,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.765249115438301,-122.416389710283,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7868262081927,-122.419930111618,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.763571895589301,-122.41733258258999,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.765181803995105,-122.41748832364701,1,0,1,0,0
37.752143806120401,-122.420909192406,1,0,1,0,0
37.761090124073796,-122.41812426233101,1,0,1,0,0
37.7891095538507,-122.41701932069799,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.786566229043501,-122.41818239768101,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.790974124359103,-122.41739283033399,0,1,0,1,1
37.763571895589301,-122.41733258258999,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.764366072282904,-122.417339031772,1,0,1,0,0
37.788956265767204,-122.42204813647101,0,1,0,1,1
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.763495437314404,-122.418486296575,1,0,1,0,0
37.788698951141797,-122.420307355728,0,1,0,1,1
37.786826208215601,-122.41993011161101,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.790626910030802,-122.419866693934,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.785996305024703,-122.41132836931801,0,1,0,4,5
37.789109553873601,-122.417019320691,0,1,0,1,1
37.760500072599498,-122.41484513920601,1,0,1,0,0
